User,Card,Amount,Use Chip,Merchant State,MCC,Errors?,Is Fraud?,date
1023,0,42.84,Chip Transaction,CA,5912,none,No,11/1/2019 13:17
1023,0,38.07,Chip Transaction,CA,5970,none,No,11/2/2019 18:50
1023,0,-88,Chip Transaction,CA,5541,none,No,11/6/2019 19:24
1023,0,10.2,Chip Transaction,CA,5921,none,No,11/7/2019 18:43
1023,0,50.44,Online Transaction,,5311,none,No,11/8/2019 18:37
1023,0,59.48,Chip Transaction,CA,5300,none,No,11/9/2019 11:13
1023,0,24.43,Chip Transaction,CA,7538,none,No,11/9/2019 11:26
1023,0,47.41,Chip Transaction,CA,5411,none,No,11/10/2019 6:05
1023,0,59.85,Online Transaction,,5311,none,No,11/10/2019 11:00
1023,0,70.43,Chip Transaction,CA,5300,none,No,11/10/2019 18:07
1023,0,41.32,Chip Transaction,CA,5541,none,No,11/10/2019 23:04
1023,0,60,Chip Transaction,CA,4829,none,No,11/11/2019 19:52
1023,0,-67,Chip Transaction,CA,5499,none,No,11/16/2019 18:51
1023,0,1.07,Chip Transaction,CA,5499,none,No,11/17/2019 18:47
1023,0,59.69,Chip Transaction,CA,5912,none,No,11/19/2019 18:53
1023,0,20.84,Chip Transaction,CA,7349,none,No,11/20/2019 6:28
1023,0,-50,Chip Transaction,CA,5541,none,No,11/20/2019 13:30
1023,0,94,Chip Transaction,CA,5541,none,No,11/20/2019 17:31
1023,0,40.3,Chip Transaction,CA,5300,none,No,11/20/2019 18:39
1023,0,380,Chip Transaction,CA,7011,none,No,11/22/2019 18:50
1023,0,28.63,Chip Transaction,CA,5411,none,No,11/22/2019 19:16
1023,0,1.3,Chip Transaction,CA,5499,none,No,11/26/2019 10:40
1023,0,32.27,Chip Transaction,CA,5411,none,No,11/27/2019 18:46
1023,0,40,Chip Transaction,CA,4829,none,No,11/27/2019 19:33
1023,0,26.76,Chip Transaction,CA,5311,none,No,11/28/2019 13:31
1023,0,52.66,Online Transaction,,5311,none,No,11/28/2019 18:33
1023,0,65.06,Chip Transaction,CA,5912,none,No,12/1/2019 12:09
1023,0,44.21,Chip Transaction,CA,5541,none,No,12/2/2019 18:45
1023,0,53.89,Chip Transaction,CA,5300,none,No,12/2/2019 20:48
1023,0,7.49,Chip Transaction,CA,5921,none,No,12/3/2019 18:49
1023,0,29.66,Chip Transaction,CA,7230,none,No,12/3/2019 20:44
1023,0,16.53,Online Transaction,,5815,none,No,12/4/2019 18:03
1023,0,38.86,Chip Transaction,CA,7995,none,No,12/6/2019 6:15
1023,0,43.73,Online Transaction,,5311,none,No,12/7/2019 16:56
1023,0,9.5,Chip Transaction,CA,5499,none,No,12/8/2019 18:03
1023,0,32.9,Chip Transaction,CA,7349,none,No,12/8/2019 18:39
1023,0,41.82,Online Transaction,,5311,none,No,12/10/2019 18:30
1023,0,35.93,Chip Transaction,CA,5541,none,No,12/11/2019 18:49
1023,0,55.94,Chip Transaction,CA,5300,none,No,12/15/2019 18:47
1023,0,30.53,Chip Transaction,CA,5912,none,No,12/16/2019 12:42
1023,0,-99,Chip Transaction,CA,5499,none,No,12/16/2019 19:29
1023,0,78,Chip Transaction,CA,5541,none,No,12/17/2019 18:59
1023,0,32.08,Chip Transaction,CA,5311,none,No,12/24/2019 18:48
1023,0,7.73,Chip Transaction,CA,5541,none,No,12/25/2019 11:12
1023,0,58.4,Chip Transaction,CA,5300,none,No,12/26/2019 18:36
1023,0,41.7,Chip Transaction,CA,5541,none,No,12/27/2019 18:49
1023,0,69.47,Chip Transaction,CA,5912,none,No,12/28/2019 17:33
1023,0,49.91,Chip Transaction,CA,5541,none,No,12/28/2019 18:43
1023,0,71.16,Chip Transaction,CA,5311,none,No,12/29/2019 11:05
1023,0,65.81,Chip Transaction,CA,5300,none,No,12/29/2019 15:03
1023,0,61.41,Chip Transaction,CA,5411,none,No,12/29/2019 19:05
1023,0,83,Chip Transaction,CA,5499,none,No,12/31/2019 6:17
1023,0,60.18,Chip Transaction,CA,5300,none,No,1/1/2020 11:57
1023,0,45.66,Chip Transaction,CA,5411,none,No,1/1/2020 14:07
1023,0,44.81,Chip Transaction,CA,5912,none,No,1/2/2020 6:24
1023,0,8.66,Chip Transaction,CA,5541,none,No,1/2/2020 17:53
1023,0,37.12,Chip Transaction,CA,5411,none,No,1/5/2020 11:04
1023,0,65.23,Chip Transaction,CA,5300,none,No,1/6/2020 18:32
1023,0,61.37,Chip Transaction,CA,5300,none,No,1/7/2020 18:51
1023,0,47.72,Chip Transaction,CA,5311,none,No,1/10/2020 19:32
1023,0,64.5,Chip Transaction,CA,5912,Insufficient Balance,No,1/11/2020 12:59
1023,0,33.38,Chip Transaction,CA,7230,none,No,1/11/2020 18:58
1023,0,55.57,Chip Transaction,CA,5300,none,No,1/12/2020 13:43
1023,0,80,Chip Transaction,CA,4829,none,No,1/13/2020 14:57
1023,0,61.48,Chip Transaction,CA,5411,none,No,1/13/2020 18:19
1023,0,52.14,Chip Transaction,CA,5311,none,No,1/13/2020 18:57
1023,0,60.01,Chip Transaction,CA,5300,none,No,1/14/2020 19:12
1023,0,80,Chip Transaction,CA,4829,none,No,1/16/2020 14:09
1023,0,73,Chip Transaction,CA,5541,none,No,1/16/2020 18:38
1023,0,61.09,Chip Transaction,CA,5300,none,No,1/22/2020 18:47
1023,0,63.95,Online Transaction,,5311,Insufficient Balance,No,1/23/2020 18:48
1023,0,64.73,Chip Transaction,CA,5912,none,No,1/26/2020 11:20
1023,0,118.53,Online Transaction,,4900,none,No,1/26/2020 12:24
1023,0,60.98,Online Transaction,,5311,none,No,1/26/2020 18:18
1023,0,65.43,Chip Transaction,CA,5912,none,No,1/28/2020 19:05
1023,0,72.22,Chip Transaction,CA,5311,none,No,1/30/2020 14:28
1023,0,25.98,Chip Transaction,CA,5912,none,No,1/30/2020 18:31
1023,0,-85,Chip Transaction,CA,5541,none,No,1/31/2020 18:37
1023,0,1.31,Chip Transaction,CA,5499,none,No,2/1/2020 13:51
1023,0,37.26,Chip Transaction,CA,5499,none,No,2/1/2020 18:47
1023,0,52.93,Chip Transaction,CA,5541,none,No,2/3/2020 11:04
1023,0,54.68,Chip Transaction,CA,5311,none,No,2/4/2020 18:36
1023,0,25.24,Chip Transaction,CA,5411,none,No,2/6/2020 6:15
1023,0,37.04,Online Transaction,,5311,none,No,2/6/2020 21:57
1023,0,56.64,Chip Transaction,CA,5300,none,No,2/7/2020 18:53
1023,0,1.72,Chip Transaction,CA,5499,none,No,2/8/2020 10:50
1023,0,54.27,Chip Transaction,CA,5411,none,No,2/10/2020 18:33
1023,0,57.22,Chip Transaction,CA,5541,none,No,2/11/2020 1:01
1023,0,33.48,Chip Transaction,CA,5499,none,No,2/12/2020 18:02
1023,0,61.52,Chip Transaction,CA,5541,none,No,2/14/2020 18:33
1023,0,32.44,Chip Transaction,CA,5541,none,No,2/16/2020 18:51
1023,0,56.18,Chip Transaction,CA,5912,none,No,2/18/2020 18:50
1023,0,43.59,Chip Transaction,CA,5541,none,No,2/19/2020 14:23
1023,0,30.99,Chip Transaction,CA,5300,none,No,2/19/2020 18:13
1023,0,53.21,Chip Transaction,CA,5541,none,No,2/21/2020 14:26
1023,0,53.68,Chip Transaction,CA,5311,none,No,2/21/2020 18:57
1023,0,77.69,Swipe Transaction,CA,5541,none,No,2/23/2020 12:51
1023,0,75,Chip Transaction,CA,5541,none,No,2/23/2020 18:32
1023,0,55.71,Chip Transaction,CA,5300,none,No,2/24/2020 18:55
1023,0,47.19,Chip Transaction,CA,5300,none,No,2/26/2020 18:43
1023,0,32.2,Chip Transaction,CA,5300,Insufficient Balance,No,2/27/2020 13:34
1023,0,-94,Chip Transaction,CA,5541,none,No,2/27/2020 18:55
1023,0,35.49,Chip Transaction,CA,7802,none,No,2/28/2020 5:36
1023,0,32.8,Online Transaction,,5311,none,No,2/28/2020 18:35
1026,1,90,Swipe Transaction,FL,5499,none,No,1/3/2007 19:35
1026,0,53.73,Chip Transaction,FL,7230,none,No,3/25/2007 19:34
1026,1,3.28,Chip Transaction,FL,5310,none,No,4/17/2007 19:50
1026,1,2.29,Swipe Transaction,FL,5311,none,No,4/29/2007 17:47
1026,1,33.22,Chip Transaction,FL,7832,none,No,5/12/2007 22:29
1026,0,96.64,Swipe Transaction,FL,8049,none,No,6/17/2007 21:37
1026,0,98.09,Swipe Transaction,FL,8049,none,No,7/28/2007 19:37
1026,1,52.41,Chip Transaction,FL,7538,none,No,8/18/2007 17:23
1026,0,54.51,Swipe Transaction,FL,5912,none,No,9/28/2007 9:31
1026,0,4.19,Chip Transaction,FL,5411,none,No,10/6/2007 19:40
1026,2,36.49,Chip Transaction,FL,5541,none,No,12/3/2007 22:14
1026,1,11.66,Chip Transaction,FL,5499,none,No,1/15/2008 17:10
1026,1,-86,Swipe Transaction,FL,5499,none,No,1/19/2008 8:43
1026,1,3.5,Swipe Transaction,FL,5211,none,No,2/6/2008 22:50
1026,0,37.28,Swipe Transaction,FL,5300,none,No,4/22/2008 16:42
1026,1,327,Swipe Transaction,AL,3722,none,No,4/23/2008 16:02
1026,0,8.83,Swipe Transaction,FL,5411,none,No,6/10/2008 17:54
1026,0,119.29,Swipe Transaction,FL,4814,none,No,6/17/2008 19:38
1026,1,24.55,Swipe Transaction,FL,5499,none,No,6/26/2008 21:53
1026,1,5.84,Swipe Transaction,FL,7210,none,No,7/23/2008 19:55
1026,2,52.09,Chip Transaction,FL,5812,none,No,9/24/2008 22:26
1026,0,47.83,Swipe Transaction,FL,7538,none,No,10/15/2008 22:17
1026,0,421.49,Swipe Transaction,FL,4112,none,No,11/1/2008 22:26
1026,1,-51,Swipe Transaction,FL,5499,none,No,11/5/2008 11:41
1026,1,9.3,Chip Transaction,FL,5921,none,No,11/26/2008 22:06
1026,0,60,Swipe Transaction,CA,7538,none,No,12/14/2008 16:07
1026,0,56.63,Swipe Transaction,FL,7538,none,No,1/2/2009 15:15
1026,0,48.53,Chip Transaction,FL,7538,none,No,3/5/2009 19:46
1026,1,45.36,Chip Transaction,FL,7538,none,No,3/12/2009 10:22
1026,1,3.9,Swipe Transaction,FL,5300,none,No,5/1/2009 0:51
1026,1,50.23,Swipe Transaction,FL,7538,none,No,5/20/2009 22:18
1026,0,110.79,Swipe Transaction,FL,8099,none,No,6/2/2009 22:03
1026,1,11.63,Swipe Transaction,FL,5541,none,No,7/11/2009 17:11
1026,0,33.56,Chip Transaction,AL,5541,none,No,7/18/2009 8:59
1026,1,21.21,Swipe Transaction,FL,5411,none,No,8/1/2009 20:31
1026,1,51.39,Swipe Transaction,FL,4900,none,No,8/5/2009 19:44
1026,2,31.96,Chip Transaction,FL,5541,none,No,9/5/2009 14:48
1026,1,44.2,Chip Transaction,FL,5541,none,No,9/11/2009 13:22
1026,1,-86,Swipe Transaction,FL,5499,none,No,9/28/2009 19:49
1026,1,43.7,Swipe Transaction,FL,5655,none,No,10/14/2009 19:51
1026,1,24.2,Chip Transaction,FL,5499,none,No,10/19/2009 15:18
1026,1,49.06,Swipe Transaction,FL,5300,none,No,10/30/2009 9:53
1026,0,49.21,Swipe Transaction,TN,7538,none,No,11/2/2009 18:12
1026,2,43.57,Swipe Transaction,FL,5300,none,No,11/8/2009 19:58
1026,1,5.13,Chip Transaction,FL,7210,none,No,11/20/2009 18:54
1026,1,35.79,Swipe Transaction,FL,7538,none,No,11/28/2009 23:00
1026,1,16.07,Swipe Transaction,FL,5541,none,No,12/10/2009 22:02
1026,0,14.4,Chip Transaction,FL,5411,none,No,1/6/2010 0:42
1026,0,37.14,Swipe Transaction,FL,7538,none,No,1/21/2010 19:18
1026,0,87,Swipe Transaction,FL,5541,none,No,2/9/2010 16:40
1026,0,31.21,Swipe Transaction,FL,5499,none,No,3/1/2010 9:46
1026,0,-62,Swipe Transaction,FL,5541,none,No,4/21/2010 20:19
1026,1,51.86,Online Transaction,,4900,none,No,5/1/2010 22:24
1026,1,-62,Chip Transaction,FL,5541,none,No,5/28/2010 19:48
1026,0,65.11,Swipe Transaction,FL,5912,none,No,8/8/2010 17:48
1026,0,40.55,Swipe Transaction,FL,7538,none,No,8/8/2010 22:06
1026,1,51.77,Swipe Transaction,FL,7538,none,No,8/22/2010 9:55
1026,0,138.12,Online Transaction,,4814,none,No,8/22/2010 17:56
1026,1,7.03,Swipe Transaction,FL,5310,none,No,8/31/2010 0:35
1026,1,60.01,Swipe Transaction,FL,5300,none,No,10/4/2010 15:06
1026,0,97,Swipe Transaction,FL,5499,none,No,10/28/2010 16:42
1026,0,59.62,Swipe Transaction,FL,5411,none,No,1/1/2011 9:57
1026,1,36.23,Swipe Transaction,FL,5812,none,No,2/5/2011 0:44
1026,0,7.76,Chip Transaction,FL,5912,none,No,3/31/2011 19:40
1026,1,3.19,Swipe Transaction,FL,5300,none,No,4/7/2011 16:17
1026,1,53.57,Swipe Transaction,FL,5541,none,No,4/30/2011 19:41
1026,1,66.02,Swipe Transaction,FL,7230,none,No,5/6/2011 22:17
1026,1,41.44,Swipe Transaction,FL,5812,none,No,5/17/2011 20:21
1026,0,111.56,Chip Transaction,FL,4131,none,No,5/31/2011 9:59
1026,0,-353,Chip Transaction,CA,3596,none,No,7/12/2011 16:08
1026,0,48.87,Swipe Transaction,FL,5411,none,No,7/15/2011 0:42
1026,1,80,Swipe Transaction,FL,5541,none,No,7/20/2011 15:52
1026,1,9.08,Swipe Transaction,FL,5541,none,No,9/6/2011 16:14
1026,0,101.76,Swipe Transaction,FL,8041,none,No,9/20/2011 22:28
1026,0,13.12,Chip Transaction,FL,5499,none,No,10/13/2011 22:28
1026,0,38,Swipe Transaction,FL,5300,none,No,10/27/2011 22:00
1026,0,23.83,Chip Transaction,FL,5541,none,No,11/2/2011 21:45
1026,0,56.13,Swipe Transaction,FL,7230,none,No,11/23/2011 22:08
1026,0,42.85,Swipe Transaction,FL,7538,none,No,12/13/2011 22:08
1026,1,25.19,Swipe Transaction,FL,7538,none,No,1/29/2012 16:40
1026,1,6.83,Swipe Transaction,FL,5541,none,No,2/1/2012 22:01
1026,0,20.4,Swipe Transaction,FL,5499,none,No,2/6/2012 22:56
1026,0,50.83,Swipe Transaction,MS,4900,none,No,2/7/2012 22:28
1026,0,70,Swipe Transaction,FL,5499,none,No,3/10/2012 22:10
1026,1,30.59,Swipe Transaction,FL,7832,none,No,3/17/2012 22:50
1026,0,101.58,Swipe Transaction,FL,8041,none,No,3/28/2012 16:20
1026,0,72,Swipe Transaction,FL,5499,none,No,5/12/2012 22:27
1026,0,35.07,Chip Transaction,FL,5814,none,No,5/20/2012 16:59
1026,1,22.18,Swipe Transaction,FL,5812,none,No,6/5/2012 1:33
1026,1,7.77,Online Transaction,,5311,none,No,7/30/2012 19:57
1026,1,34.71,Chip Transaction,TN,4900,none,No,8/3/2012 22:07
1026,2,36.03,Chip Transaction,FL,5814,none,No,1/14/2013 16:40
1026,0,50.91,Swipe Transaction,FL,5541,none,No,1/18/2013 16:59
1026,0,447,Online Transaction,,4722,none,No,1/22/2013 17:38
1026,1,41.87,Swipe Transaction,FL,4900,none,No,4/24/2013 19:57
1026,0,-69,Swipe Transaction,FL,5541,none,No,4/28/2013 22:11
1026,0,53.32,Online Transaction,,4900,none,No,5/11/2013 22:24
1026,1,42.17,Swipe Transaction,FL,5311,none,No,6/17/2013 17:33
1026,0,68.32,Chip Transaction,FL,8043,none,No,7/8/2013 17:50
1026,0,41.6,Swipe Transaction,FL,5812,none,No,7/20/2013 17:31
1026,0,28.35,Chip Transaction,FL,7832,none,No,8/1/2013 17:11
1026,0,47.96,Chip Transaction,FL,5411,none,No,8/26/2013 22:26
1026,1,41.95,Chip Transaction,FL,5499,none,No,9/21/2013 16:17
1026,0,4.21,Chip Transaction,FL,5311,none,No,9/29/2013 13:55
1026,0,58.91,Chip Transaction,FL,7538,none,No,10/6/2013 7:35
1026,1,29.43,Chip Transaction,FL,5541,none,No,10/20/2013 16:58
1026,1,2.73,Swipe Transaction,FL,5970,none,No,10/26/2013 16:12
1026,0,-62,Swipe Transaction,FL,5541,none,No,11/6/2013 16:12
1026,2,61,Chip Transaction,FL,5541,none,No,11/30/2013 22:54
1026,0,50.79,Swipe Transaction,FL,5912,none,No,1/2/2014 22:18
1026,1,33.44,Swipe Transaction,FL,5541,none,No,1/23/2014 20:40
1026,0,9.51,Swipe Transaction,FL,4814,none,No,1/28/2014 9:55
1026,1,40.54,Swipe Transaction,FL,5541,none,No,3/18/2014 16:07
1026,2,48.99,Chip Transaction,FL,7538,none,No,5/3/2014 19:35
1026,1,55.27,Swipe Transaction,FL,5912,none,No,5/11/2014 22:51
1026,0,429,Chip Transaction,TN,7011,none,No,5/13/2014 17:33
1026,0,105.32,Swipe Transaction,FL,4814,none,No,5/28/2014 15:12
1026,0,3.56,Swipe Transaction,FL,5211,none,No,6/18/2014 17:34
1026,2,37.06,Chip Transaction,FL,5814,none,No,7/3/2014 19:37
1026,1,6.34,Chip Transaction,FL,7230,none,No,7/16/2014 9:37
1026,0,3.83,Swipe Transaction,FL,5719,none,No,7/25/2014 9:56
1026,0,28.14,Swipe Transaction,FL,5311,none,No,8/2/2014 16:43
1026,1,35.22,Swipe Transaction,FL,5812,none,No,8/15/2014 17:13
1026,0,27.64,Swipe Transaction,FL,5814,none,No,8/15/2014 22:22
1026,1,96,Swipe Transaction,FL,5499,none,No,9/13/2014 16:14
1026,1,54.6,Chip Transaction,FL,7538,none,No,10/27/2014 9:33
1026,0,89.86,Swipe Transaction,FL,8041,none,No,11/10/2014 19:52
1026,1,35.03,Swipe Transaction,FL,5541,none,No,11/30/2014 16:10
1026,0,85.99,Swipe Transaction,FL,4814,none,No,1/15/2015 14:48
1026,2,7.34,Chip Transaction,FL,5411,none,No,2/12/2015 22:25
1026,1,-67,Swipe Transaction,FL,5541,none,No,2/23/2015 0:40
1026,0,23.37,Swipe Transaction,FL,5211,none,No,3/12/2015 20:35
1026,0,44.04,Swipe Transaction,FL,5814,none,No,4/11/2015 19:59
1026,0,49.32,Swipe Transaction,IN,7538,none,No,5/2/2015 16:42
1026,0,54.93,Swipe Transaction,FL,5411,none,No,5/5/2015 17:32
1026,2,-99,Chip Transaction,FL,5499,none,No,6/19/2015 20:09
1026,1,7.82,Chip Transaction,FL,5311,none,No,7/16/2015 7:30
1026,0,107.96,Online Transaction,,4814,none,No,7/26/2015 22:24
1026,0,736.43,Online Transaction,,4722,none,No,8/8/2015 20:28
1026,0,10.01,Online Transaction,,4899,none,No,8/19/2015 18:35
1026,0,14.63,Online Transaction,,4899,none,No,8/27/2015 17:59
1026,0,31.1,Swipe Transaction,FL,5541,none,No,9/16/2015 14:58
1026,0,44.56,Swipe Transaction,GA,5812,none,No,10/25/2015 18:03
1026,0,4.06,Chip Transaction,FL,5310,none,No,10/26/2015 9:31
1026,1,6.67,Swipe Transaction,FL,5310,none,No,1/24/2016 22:04
1026,1,-97,Swipe Transaction,FL,5541,none,No,3/9/2016 16:02
1026,2,5.33,Chip Transaction,FL,5310,none,No,4/3/2016 23:01
1026,1,16.53,Swipe Transaction,FL,7832,none,No,4/6/2016 22:56
1026,0,37.36,Swipe Transaction,AL,5812,none,No,7/8/2016 16:46
1026,1,70,Chip Transaction,FL,5541,none,No,9/1/2016 22:20
1026,1,41.95,Chip Transaction,FL,5814,none,No,9/22/2016 22:51
1026,0,53.7,Swipe Transaction,FL,5411,none,No,10/10/2016 22:47
1026,1,31.64,Chip Transaction,NY,7832,none,No,10/11/2016 15:08
1026,2,-74,Chip Transaction,FL,5541,none,No,10/18/2016 16:03
1026,0,392,Swipe Transaction,NM,3395,none,No,11/5/2016 16:13
1026,1,22.02,Swipe Transaction,FL,5499,none,No,12/21/2016 0:51
1026,1,1.31,Swipe Transaction,FL,5300,none,No,2/7/2017 17:32
1026,1,24.26,Chip Transaction,FL,5541,none,No,2/22/2017 16:10
1026,2,7.84,Swipe Transaction,FL,4814,none,No,3/1/2017 16:05
1026,0,52.25,Online Transaction,,4900,none,No,3/2/2017 22:21
1026,1,76,Swipe Transaction,FL,5499,none,No,3/13/2017 22:17
1026,2,52.4,Chip Transaction,FL,7538,none,No,3/26/2017 9:59
1026,1,30.96,Swipe Transaction,FL,7832,none,No,4/2/2017 22:14
1026,2,53.08,Chip Transaction,FL,5912,none,No,4/13/2017 20:18
1026,1,88,Swipe Transaction,FL,5499,none,No,4/18/2017 16:43
1026,0,50.83,Swipe Transaction,FL,5912,none,No,4/24/2017 0:54
1026,0,90.5,Swipe Transaction,FL,8043,none,No,6/26/2017 11:20
1026,1,3.24,Swipe Transaction,FL,5942,none,No,8/17/2017 17:33
1026,0,91,Chip Transaction,FL,5499,none,No,9/9/2017 16:56
1026,1,3.33,Swipe Transaction,FL,5411,none,No,10/24/2017 22:15
1026,0,32.92,Chip Transaction,FL,5541,none,No,10/28/2017 16:35
1026,0,26.57,Swipe Transaction,FL,5812,none,No,12/9/2017 7:44
1026,0,54,Swipe Transaction,FL,5541,none,No,12/28/2017 16:29
1026,1,3.18,Swipe Transaction,FL,5311,none,No,2/5/2018 16:59
1026,0,29.19,Swipe Transaction,FL,5499,none,No,2/19/2018 14:56
1026,1,4.49,Swipe Transaction,FL,5942,none,No,2/25/2018 16:02
1026,1,39.18,Chip Transaction,FL,5541,none,No,3/2/2018 19:56
1026,1,41.57,Online Transaction,,4722,none,No,3/11/2018 15:04
1026,1,52.1,Swipe Transaction,FL,5300,none,No,3/12/2018 22:10
1026,0,29.13,Swipe Transaction,FL,5411,none,No,6/3/2018 19:54
1026,0,13.56,Online Transaction,,4899,none,No,6/23/2018 22:20
1026,0,-50,Swipe Transaction,GA,5499,none,No,6/27/2018 22:12
1026,1,41.56,Swipe Transaction,FL,7538,none,No,8/29/2018 22:16
1026,0,19.65,Chip Transaction,FL,7832,none,No,9/29/2018 22:12
1026,1,121.65,Swipe Transaction,FL,8049,none,No,10/1/2018 19:43
1026,0,825.5,Swipe Transaction,FL,8062,none,No,10/13/2018 16:41
1026,0,47.21,Swipe Transaction,FL,5812,none,No,12/4/2018 1:00
1026,0,68.5,Chip Transaction,FL,7230,none,No,12/15/2018 22:21
1026,0,44.49,Swipe Transaction,FL,5812,none,No,3/29/2019 20:00
1026,2,33.12,Chip Transaction,FL,5499,none,No,4/12/2019 22:01
1026,1,-92,Swipe Transaction,FL,5499,none,No,8/4/2019 19:57
1026,2,15.38,Chip Transaction,FL,5411,none,No,8/10/2019 16:35
1026,0,47.12,Chip Transaction,FL,5411,none,No,10/23/2019 22:09
1026,0,157.27,Swipe Transaction,FL,4814,none,No,10/29/2019 22:02
1026,0,-57,Chip Transaction,FL,5499,none,No,10/31/2019 22:08
1026,2,4.36,Chip Transaction,FL,7210,none,No,11/21/2019 9:03
1026,1,5.37,Swipe Transaction,FL,5310,none,No,12/11/2019 22:13
1026,0,130.16,Online Transaction,,4814,none,No,1/21/2020 19:43
1026,0,28.89,Swipe Transaction,FL,5541,none,No,2/9/2020 19:38
1026,0,73,Chip Transaction,FL,5541,none,No,2/22/2020 22:09
1029,2,82.71,Swipe Transaction,TX,8011,none,No,6/11/2003 8:48
1029,3,58.59,Swipe Transaction,TX,5541,none,No,8/20/2003 8:32
1029,0,24.13,Swipe Transaction,Mexico,5411,none,No,9/28/2003 20:37
1029,2,37.57,Swipe Transaction,TX,5912,none,No,11/8/2003 20:42
1029,3,26.75,Online Transaction,,4900,none,No,12/26/2003 4:53
1029,0,278.98,Swipe Transaction,TX,5311,none,No,1/5/2004 20:12
1029,0,18.1,Chip Transaction,TX,5211,none,No,1/10/2004 8:12
1029,2,-94,Swipe Transaction,TX,5499,none,No,5/16/2004 13:48
1029,2,84.66,Chip Transaction,TX,5300,none,No,6/1/2004 8:13
1029,3,56.24,Chip Transaction,TX,5300,none,No,6/30/2004 16:19
1029,2,61.82,Chip Transaction,TX,5812,none,No,8/13/2004 12:44
1029,2,-87,Swipe Transaction,TX,5499,none,No,8/30/2004 20:33
1029,3,94,Swipe Transaction,TX,5499,none,No,9/16/2004 15:32
1029,3,49.76,Chip Transaction,TX,7230,none,No,10/13/2004 8:33
1029,2,31.65,Chip Transaction,TX,5310,none,No,10/28/2004 19:39
1029,3,40.79,Chip Transaction,TX,7538,none,No,11/5/2004 18:05
1029,0,-80,Swipe Transaction,TX,5541,none,No,11/11/2004 9:56
1029,2,-100,Chip Transaction,TX,5541,none,No,12/1/2004 8:44
1029,2,100,Chip Transaction,TX,4829,none,No,4/18/2005 7:37
1029,0,65.18,Chip Transaction,TX,5651,none,No,6/19/2005 16:18
1029,2,100.85,Swipe Transaction,TX,5300,none,No,8/3/2005 6:02
1029,3,16.26,Swipe Transaction,TX,9402,none,No,8/31/2005 7:37
1029,2,18.62,Swipe Transaction,TX,4214,none,No,9/29/2005 20:45
1029,0,47.31,Chip Transaction,TX,5499,none,No,12/6/2005 8:56
1029,3,40,Swipe Transaction,TX,4829,none,No,12/22/2005 12:24
1029,2,35.78,Online Transaction,,4900,none,No,1/27/2006 13:15
1029,3,113.2,Chip Transaction,TX,5912,none,No,2/24/2006 17:18
1029,3,31.3,Swipe Transaction,TX,5719,none,No,6/13/2006 12:32
1029,1,68,Swipe Transaction,TX,5541,none,No,6/25/2006 17:17
1029,3,57,Chip Transaction,TX,5541,none,No,8/1/2006 20:07
1029,3,-498,Chip Transaction,AR,3359,none,No,9/1/2006 15:30
1029,3,115.51,Swipe Transaction,TX,5411,none,No,9/4/2006 14:55
1029,0,19.76,Chip Transaction,TX,4214,none,No,11/5/2006 12:34
1029,3,100,Swipe Transaction,TX,4829,none,No,11/30/2006 6:37
1029,0,44.13,Chip Transaction,TX,5541,none,No,12/18/2006 16:32
1029,2,59.01,Swipe Transaction,TX,7538,none,No,1/24/2007 8:44
1029,2,18.42,Swipe Transaction,TX,5311,none,No,2/20/2007 13:44
1029,2,7.54,Online Transaction,,5311,none,No,4/18/2007 7:46
1029,3,15.09,Chip Transaction,TX,9402,none,No,5/14/2007 12:13
1029,0,11.41,Swipe Transaction,TX,5311,none,No,6/23/2007 9:11
1029,3,100,Swipe Transaction,TX,4829,none,No,8/2/2007 15:59
